9821241,2013-08-17,7,852938,1.0,
9822483,2013-08-17,8,852938,7.0,
9823674,2013-08-17,9,852938,1.0,
9827088,2013-08-17,13,852938,1.0,
9827850,2013-08-17,14,852938,1.0,
9828627,2013-08-17,15,852938,2.0,
9830291,2013-08-17,17,852938,4.0,
9831245,2013-08-17,18,852938,2.0,
9832062,2013-08-17,19,852938,1.0,
9838112,2013-08-17,28,852938,1.0,
9841385,2013-08-17,33,852938,2.0,
9842338,2013-08-17,34,852938,1.0,
9848066,2013-08-17,40,852938,1.0,
9849020,2013-08-17,41,852938,2.0,
9851011,2013-08-17,44,852938,8.0,
9852417,2013-08-17,45,852938,11.0,
9853770,2013-08-17,46,852938,11.0,
9855132,2013-08-17,47,852938,6.0,
9856461,2013-08-17,48,852938,6.0,
9857747,2013-08-17,49,852938,2.0,
9859052,2013-08-17,50,852938,4.0,
9860319,2013-08-17,51,852938,2.0,
9862910,2013-08-18,2,852938,5.0,
9864194,2013-08-18,3,852938,10.0,
9867773,2013-08-18,6,852938,4.0,
9868928,2013-08-18,7,852938,2.0,
9870135,2013-08-18,8,852938,2.0,
9871335,2013-08-18,9,852938,1.0,
9873952,2013-08-18,12,852938,2.0,
9874639,2013-08-18,13,852938,1.0,
9875319,2013-08-18,14,852938,2.0,
9876849,2013-08-18,16,852938,1.0,
9877690,2013-08-18,17,852938,7.0,
9878671,2013-08-18,18,852938,3.0,
9879474,2013-08-18,19,852938,1.0,
9888718,2013-08-18,33,852938,1.0,
9889621,2013-08-18,34,852938,1.0,
9892154,2013-08-18,37,852938,1.0,
9895150,2013-08-18,40,852938,3.0,
9896143,2013-08-18,41,852938,2.0,
9896989,2013-08-18,43,852938,4.0,
9898161,2013-08-18,44,852938,5.0,
9899541,2013-08-18,45,852938,28.0,
9900868,2013-08-18,46,852938,14.0,
9902219,2013-08-18,47,852938,8.0,
9903534,2013-08-18,48,852938,13.0,
9904811,2013-08-18,49,852938,7.0,
9906068,2013-08-18,50,852938,1.0,
9909128,2013-08-19,1,852938,3.0,
9910219,2013-08-19,2,852938,2.0,
9911456,2013-08-19,3,852938,3.0,
9914904,2013-08-19,6,852938,2.0,
9917313,2013-08-19,8,852938,1.0,
9919290,2013-08-19,10,852938,2.0,
9920168,2013-08-19,11,852938,2.0,
9922401,2013-08-19,14,852938,2.0,
9923132,2013-08-19,15,852938,4.0,
9923914,2013-08-19,16,852938,2.0,
9924718,2013-08-19,17,852938,1.0,
9925575,2013-08-19,18,852938,2.0,
9926345,2013-08-19,19,852938,1.0,
9927213,2013-08-19,23,852938,1.0,
9932651,2013-08-19,30,852938,2.0,
9934868,2013-08-19,33,852938,3.0,
9936381,2013-08-19,35,852938,1.0,
9940284,2013-08-19,39,852938,1.0,
9943899,2013-08-19,44,852938,6.0,
9945248,2013-08-19,45,852938,29.0,
9946536,2013-08-19,46,852938,27.0,
9947824,2013-08-19,47,852938,6.0,
9949062,2013-08-19,48,852938,8.0,
9950276,2013-08-19,49,852938,3.0,
9951505,2013-08-19,50,852938,6.0,
9953515,2013-08-19,54,852938,2.0,
9955529,2013-08-20,2,852938,1.0,
9956767,2013-08-20,3,852938,14.0,
9961375,2013-08-20,7,852938,1.0,
9963761,2013-08-20,9,852938,1.0,
9965498,2013-08-20,11,852938,1.0,
9967057,2013-08-20,13,852938,1.0,
9967761,2013-08-20,14,852938,1.0,
9968530,2013-08-20,15,852938,2.0,
9969303,2013-08-20,16,852938,1.0,
9970109,2013-08-20,17,852938,4.0,
9971834,2013-08-20,19,852938,5.0,
9972739,2013-08-20,23,852938,1.0,
9977335,2013-08-20,28,852938,2.0,
9978115,2013-08-20,30,852938,1.0,
9980350,2013-08-20,33,852938,2.0,
9981891,2013-08-20,35,852938,6.0,
9984863,2013-08-20,38,852938,1.0,
9989440,2013-08-20,44,852938,6.0,
9990764,2013-08-20,45,852938,18.0,
9992046,2013-08-20,46,852938,5.0,
9993336,2013-08-20,47,852938,1.0,
9994566,2013-08-20,48,852938,2.0,
9995769,2013-08-20,49,852938,2.0,
9998945,2013-08-20,54,852938,1.0,
10000988,2013-08-21,2,852938,1.0,
10002258,2013-08-21,3,852938,6.0,
10005770,2013-08-21,6,852938,3.0,
10006940,2013-08-21,7,852938,1.0,
10008140,2013-08-21,8,852938,1.0,
10012493,2013-08-21,13,852938,2.0,
10013947,2013-08-21,15,852938,2.0,
10014700,2013-08-21,16,852938,1.0,
10015480,2013-08-21,17,852938,2.0,
10017154,2013-08-21,19,852938,1.0,
10019156,2013-08-21,24,852938,1.0,
10021758,2013-08-21,27,852938,1.0,
10025491,2013-08-21,33,852938,3.0,
10026323,2013-08-21,34,852938,5.0,
10026916,2013-08-21,35,852938,1.0,
10030790,2013-08-21,39,852938,3.0,
10031585,2013-08-21,40,852938,1.0,
10032455,2013-08-21,41,852938,1.0,
10033190,2013-08-21,43,852938,10.0,
10034333,2013-08-21,44,852938,4.0,
10035682,2013-08-21,45,852938,20.0,
10036959,2013-08-21,46,852938,8.0,
10038252,2013-08-21,47,852938,7.0,
10039482,2013-08-21,48,852938,1.0,
10040691,2013-08-21,49,852938,2.0,
10043949,2013-08-21,54,852938,1.0,
10047151,2013-08-22,3,852938,2.0,
10050458,2013-08-22,6,852938,1.0,
10051583,2013-08-22,7,852938,2.0,
10052728,2013-08-22,8,852938,3.0,
10055537,2013-08-22,11,852938,1.0,
10056352,2013-08-22,12,852938,2.0,
10057726,2013-08-22,14,852938,1.0,
10058469,2013-08-22,15,852938,1.0,
10060838,2013-08-22,18,852938,1.0,
10062431,2013-08-22,23,852938,2.0,
10064387,2013-08-22,25,852938,1.0,
10067702,2013-08-22,30,852938,2.0,
10069800,2013-08-22,33,852938,3.0,
10074946,2013-08-22,39,852938,2.0,
10077291,2013-08-22,43,852938,1.0,
10078383,2013-08-22,44,852938,4.0,
10079695,2013-08-22,45,852938,11.0,
10080957,2013-08-22,46,852938,6.0,
10082235,2013-08-22,47,852938,2.0,
10083436,2013-08-22,48,852938,1.0,
10084610,2013-08-22,49,852938,2.0,
10091042,2013-08-23,3,852938,2.0,
10094518,2013-08-23,6,852938,2.0,
10095673,2013-08-23,7,852938,3.0,
10096887,2013-08-23,8,852938,2.0,
10102611,2013-08-23,15,852938,2.0,
10103375,2013-08-23,16,852938,3.0,
10104150,2013-08-23,17,852938,1.0,
10108621,2013-08-23,25,852938,1.0,
10114098,2013-08-23,33,852938,2.0,
10114941,2013-08-23,34,852938,7.0,
10119351,2013-08-23,39,852938,3.0,
10121801,2013-08-23,43,852938,1.0,
10124305,2013-08-23,45,852938,18.0,
10125595,2013-08-23,46,852938,5.0,
10126913,2013-08-23,47,852938,3.0,
10128176,2013-08-23,48,852938,2.0,
10129419,2013-08-23,49,852938,6.0,
10132697,2013-08-23,54,852938,1.0,
10135998,2013-08-24,3,852938,5.0,
10139702,2013-08-24,6,852938,4.0,
10140870,2013-08-24,7,852938,2.0,
10142085,2013-08-24,8,852938,5.0,
10143273,2013-08-24,9,852938,1.0,
10144125,2013-08-24,10,852938,1.0,
10145059,2013-08-24,11,852938,3.0,
10146685,2013-08-24,13,852938,2.0,
10148228,2013-08-24,15,852938,1.0,
10149885,2013-08-24,17,852938,1.0,
10151679,2013-08-24,19,852938,1.0,
10156794,2013-08-24,27,852938,4.0,
10161027,2013-08-24,33,852938,4.0,
10164536,2013-08-24,37,852938,1.0,
10166736,2013-08-24,39,852938,3.0,
10168583,2013-08-24,41,852938,1.0,
10170588,2013-08-24,44,852938,8.0,
10171966,2013-08-24,45,852938,13.0,
10173310,2013-08-24,46,852938,12.0,
10174650,2013-08-24,47,852938,4.0,
10175969,2013-08-24,48,852938,1.0,
10177256,2013-08-24,49,852938,2.0,
10180698,2013-08-24,54,852938,1.0,
10182409,2013-08-25,2,852938,2.0,
10183698,2013-08-25,3,852938,7.0,
10188453,2013-08-25,7,852938,1.0,
10189669,2013-08-25,8,852938,2.0,
10193410,2013-08-25,12,852938,1.0,
10194093,2013-08-25,13,852938,1.0,
10194741,2013-08-25,14,852938,3.0,
10195436,2013-08-25,15,852938,2.0,
10197062,2013-08-25,17,852938,3.0,
10198794,2013-08-25,19,852938,1.0,
10201710,2013-08-25,25,852938,1.0,
10203625,2013-08-25,27,852938,5.0,
10207931,2013-08-25,33,852938,1.0,
10208838,2013-08-25,34,852938,1.0,
10214464,2013-08-25,40,852938,2.0,
10215458,2013-08-25,41,852938,2.0,
10217487,2013-08-25,44,852938,10.0,
10218857,2013-08-25,45,852938,43.0,
10220189,2013-08-25,46,852938,20.0,
10221519,2013-08-25,47,852938,5.0,
10222820,2013-08-25,48,852938,8.0,
10224109,2013-08-25,49,852938,6.0,
10225404,2013-08-25,50,852938,4.0,
10227578,2013-08-25,54,852938,1.0,
10229643,2013-08-26,2,852938,4.0,
10230895,2013-08-26,3,852938,8.0,
10234326,2013-08-26,6,852938,4.0,
10235495,2013-08-26,7,852938,3.0,
10236694,2013-08-26,8,852938,4.0,
10237827,2013-08-26,9,852938,3.0,
10238612,2013-08-26,10,852938,1.0,
10239488,2013-08-26,11,852938,2.0,
10242519,2013-08-26,15,852938,2.0,
10244114,2013-08-26,17,852938,4.0,
10255667,2013-08-26,35,852938,1.0,
10263115,2013-08-26,44,852938,5.0,
10264455,2013-08-26,45,852938,29.0,
10265743,2013-08-26,46,852938,5.0,
10267017,2013-08-26,47,852938,4.0,
10268273,2013-08-26,48,852938,2.0,
10269507,2013-08-26,49,852938,5.0,
10270740,2013-08-26,50,852938,3.0,
10273665,2013-08-27,1,852938,1.0,
10275970,2013-08-27,3,852938,5.0,
10279344,2013-08-27,6,852938,2.0,
10280500,2013-08-27,7,852938,1.0,
10281682,2013-08-27,8,852938,1.0,
10282812,2013-08-27,9,852938,1.0,
10283618,2013-08-27,10,852938,2.0,
10286715,2013-08-27,14,852938,1.0,
10289043,2013-08-27,17,852938,6.0,
10289901,2013-08-27,18,852938,3.0,
10296851,2013-08-27,30,852938,3.0,
10299046,2013-08-27,33,852938,2.0,
10300507,2013-08-27,35,852938,2.0,
10301252,2013-08-27,36,852938,3.0,
10304309,2013-08-27,39,852938,2.0,
10305165,2013-08-27,40,852938,2.0,
10309232,2013-08-27,45,852938,7.0,
10310485,2013-08-27,46,852938,5.0,
10311777,2013-08-27,47,852938,4.0,
10312987,2013-08-27,48,852938,3.0,
10314166,2013-08-27,49,852938,3.0,
10318223,2013-08-28,1,852938,3.0,
10319348,2013-08-28,2,852938,2.0,
10320611,2013-08-28,3,852938,4.0,
10325249,2013-08-28,7,852938,1.0,
10326454,2013-08-28,8,852938,4.0,
10327567,2013-08-28,9,852938,2.0,
10331436,2013-08-28,14,852938,1.0,
10332162,2013-08-28,15,852938,3.0,
10333660,2013-08-28,17,852938,1.0,
10334534,2013-08-28,18,852938,1.0,
10336153,2013-08-28,23,852938,1.0,
10341413,2013-08-28,30,852938,2.0,
10348533,2013-08-28,39,852938,3.0,
10350920,2013-08-28,43,852938,9.0,
10352063,2013-08-28,44,852938,5.0,
10353409,2013-08-28,45,852938,13.0,
10354685,2013-08-28,46,852938,15.0,
10355995,2013-08-28,47,852938,7.0,
10357220,2013-08-28,48,852938,3.0,
10358421,2013-08-28,49,852938,1.0,
10362573,2013-08-29,1,852938,4.0,
10364838,2013-08-29,3,852938,3.0,
10368135,2013-08-29,6,852938,1.0,
10370423,2013-08-29,8,852938,2.0,
10373212,2013-08-29,11,852938,2.0,
10374014,2013-08-29,12,852938,2.0,
10377632,2013-08-29,17,852938,1.0,
10378489,2013-08-29,18,852938,6.0,
10379228,2013-08-29,19,852938,1.0,
10384506,2013-08-29,28,852938,1.0,
10388852,2013-08-29,35,852938,3.0,
10389583,2013-08-29,36,852938,1.0,
10392591,2013-08-29,39,852938,3.0,
10393399,2013-08-29,40,852938,2.0,
10394216,2013-08-29,41,852938,1.0,
10394930,2013-08-29,43,852938,2.0,
10396058,2013-08-29,44,852938,3.0,
10397396,2013-08-29,45,852938,19.0,
10398654,2013-08-29,46,852938,8.0,
10401157,2013-08-29,48,852938,1.0,
10402375,2013-08-29,49,852938,6.0,
10403584,2013-08-29,50,852938,1.0,
10407637,2013-08-30,2,852938,3.0,
10408919,2013-08-30,3,852938,5.0,
10416768,2013-08-30,10,852938,2.0,
10417667,2013-08-30,11,852938,1.0,
10418505,2013-08-30,12,852938,3.0,
10420660,2013-08-30,15,852938,1.0,
10422214,2013-08-30,17,852938,2.0,
10423851,2013-08-30,19,852938,1.0,
10430276,2013-08-30,30,852938,2.0,
10433302,2013-08-30,34,852938,5.0,
10438617,2013-08-30,40,852938,1.0,
10439468,2013-08-30,41,852938,4.0,
10441367,2013-08-30,44,852938,11.0,
10442718,2013-08-30,45,852938,19.0,
10444048,2013-08-30,46,852938,12.0,
10445373,2013-08-30,47,852938,6.0,
10446656,2013-08-30,48,852938,2.0,
10447893,2013-08-30,49,852938,1.0,
10449148,2013-08-30,50,852938,1.0,
10450357,2013-08-30,51,852938,1.0,
10452061,2013-08-31,1,852938,3.0,
10454549,2013-08-31,3,852938,7.0,
10458196,2013-08-31,6,852938,2.0,
10460688,2013-08-31,8,852938,2.0,
10461926,2013-08-31,9,852938,1.0,
10463797,2013-08-31,11,852938,3.0,
10464686,2013-08-31,12,852938,2.0,
10465493,2013-08-31,13,852938,2.0,
10467077,2013-08-31,15,852938,1.0,
10468771,2013-08-31,17,852938,2.0,
10469763,2013-08-31,18,852938,5.0,
10470659,2013-08-31,19,852938,1.0,
10471623,2013-08-31,23,852938,3.0,
10477704,2013-08-31,30,852938,1.0,
10480178,2013-08-31,33,852938,2.0,
10481936,2013-08-31,35,852938,1.0,
10487147,2013-08-31,40,852938,1.0,
10488134,2013-08-31,41,852938,1.0,
10490187,2013-08-31,44,852938,10.0,
10491603,2013-08-31,45,852938,20.0,
10492968,2013-08-31,46,852938,20.0,
10494346,2013-08-31,47,852938,3.0,
10495692,2013-08-31,48,852938,10.0,
10497016,2013-08-31,49,852938,8.0,
10499604,2013-08-31,51,852938,1.0,
10503691,2013-09-01,3,852938,9.0,
10504971,2013-09-01,4,852938,12.0,
10506167,2013-09-01,5,852938,1.0,
10507427,2013-09-01,6,852938,1.0,
10509913,2013-09-01,8,852938,6.0,
10511149,2013-09-01,9,852938,5.0,
10512064,2013-09-01,10,852938,1.0,
10513037,2013-09-01,11,852938,6.0,
10513925,2013-09-01,12,852938,2.0,
10517939,2013-09-01,17,852938,8.0,
10518949,2013-09-01,18,852938,2.0,
10526047,2013-09-01,28,852938,1.0,
10526940,2013-09-01,30,852938,1.0,
10531146,2013-09-01,35,852938,1.0,
10532018,2013-09-01,36,852938,2.0,
10535419,2013-09-01,39,852938,3.0,
10536324,2013-09-01,40,852938,2.0,
10537327,2013-09-01,41,852938,1.0,
10539370,2013-09-01,44,852938,12.0,
10540784,2013-09-01,45,852938,36.0,
10542142,2013-09-01,46,852938,15.0,
10543518,2013-09-01,47,852938,9.0,
10544881,2013-09-01,48,852938,12.0,
10546220,2013-09-01,49,852938,5.0,
10547561,2013-09-01,50,852938,2.0,
10548840,2013-09-01,51,852938,3.0,
10553202,2013-09-02,3,852938,6.0,
10559261,2013-09-02,8,852938,7.0,
10561328,2013-09-02,10,852938,1.0,
10562259,2013-09-02,11,852938,2.0,
10565426,2013-09-02,15,852938,2.0,
10567069,2013-09-02,17,852938,4.0,
10569786,2013-09-02,23,852938,1.0,
10570873,2013-09-02,24,852938,2.0,
10574579,2013-09-02,28,852938,1.0,
10577744,2013-09-02,33,852938,3.0,
10578624,2013-09-02,34,852938,1.0,
10581176,2013-09-02,37,852938,2.0,
10583413,2013-09-02,39,852938,2.0,
10585236,2013-09-02,41,852938,1.0,
10586041,2013-09-02,43,852938,3.0,
10587226,2013-09-02,44,852938,12.0,
10588608,2013-09-02,45,852938,22.0,
10589932,2013-09-02,46,852938,16.0,
10591261,2013-09-02,47,852938,17.0,
10592555,2013-09-02,48,852938,4.0,
10593818,2013-09-02,49,852938,2.0,
10599268,2013-09-03,2,852938,2.0,
10600539,2013-09-03,3,852938,4.0,
10604041,2013-09-03,6,852938,3.0,
10605234,2013-09-03,7,852938,1.0,
10606438,2013-09-03,8,852938,2.0,
10608471,2013-09-03,10,852938,2.0,
10609406,2013-09-03,11,852938,1.0,
10610276,2013-09-03,12,852938,1.0,
10611036,2013-09-03,13,852938,2.0,
10612549,2013-09-03,15,852938,1.0,
10614161,2013-09-03,17,852938,2.0,
10615115,2013-09-03,18,852938,1.0,
10615962,2013-09-03,19,852938,7.0,
10620531,2013-09-03,27,852938,1.0,
10623890,2013-09-03,32,852938,1.0,
10624620,2013-09-03,33,852938,3.0,
10625512,2013-09-03,34,852938,2.0,
10630145,2013-09-03,39,852938,1.0,
10631020,2013-09-03,40,852938,2.0,
10631904,2013-09-03,41,852938,1.0,
10633828,2013-09-03,44,852938,9.0,
10635203,2013-09-03,45,852938,19.0,
10636511,2013-09-03,46,852938,18.0,
10637836,2013-09-03,47,852938,3.0,
10639114,2013-09-03,48,852938,3.0,
10640343,2013-09-03,49,852938,7.0,
10644559,2013-09-04,1,852938,1.0,
10645709,2013-09-04,2,852938,4.0,
10647003,2013-09-04,3,852938,7.0,
10650573,2013-09-04,6,852938,4.0,
10654221,2013-09-04,9,852938,2.0,
10655066,2013-09-04,10,852938,2.0,
10656810,2013-09-04,12,852938,2.0,
10661437,2013-09-04,18,852938,6.0,
10662211,2013-09-04,19,852938,1.0,
10666957,2013-09-04,27,852938,1.0,
10670836,2013-09-04,33,852938,4.0,
10674149,2013-09-04,37,852938,1.0,
10678036,2013-09-04,41,852938,1.0,
10679975,2013-09-04,44,852938,5.0,
10681339,2013-09-04,45,852938,19.0,
10682657,2013-09-04,46,852938,9.0,
10683964,2013-09-04,47,852938,5.0,
10685249,2013-09-04,48,852938,2.0,
10686493,2013-09-04,49,852938,2.0,
10688990,2013-09-04,51,852938,3.0,
10693060,2013-09-05,3,852938,2.0,
10695289,2013-09-05,5,852938,2.0,
10697612,2013-09-05,7,852938,3.0,
10698792,2013-09-05,8,852938,4.0,
10699949,2013-09-05,9,852938,2.0,
10702562,2013-09-05,12,852938,2.0,
10703284,2013-09-05,13,852938,1.0,
10704000,2013-09-05,14,852938,2.0,
10704736,2013-09-05,15,852938,1.0,
10707178,2013-09-05,18,852938,1.0,
10712377,2013-09-05,27,852938,2.0,
10717781,2013-09-05,35,852938,1.0,
10719526,2013-09-05,37,852938,2.0,
10721623,2013-09-05,39,852938,3.0,
10722485,2013-09-05,40,852938,1.0,
10724117,2013-09-05,43,852938,2.0,
10725235,2013-09-05,44,852938,1.0,
10726557,2013-09-05,45,852938,20.0,
10727850,2013-09-05,46,852938,11.0,
10729155,2013-09-05,47,852938,2.0,
10730422,2013-09-05,48,852938,2.0,
10731635,2013-09-05,49,852938,1.0,
10734027,2013-09-05,51,852938,1.0,
10738113,2013-09-06,3,852938,2.0,
10742714,2013-09-06,7,852938,5.0,
10743926,2013-09-06,8,852938,2.0,
10746738,2013-09-06,11,852938,2.0,
10748978,2013-09-06,14,852938,1.0,
10751233,2013-09-06,17,852938,2.0,
10752048,2013-09-06,18,852938,2.0,
10762645,2013-09-06,35,852938,2.0,
10764370,2013-09-06,37,852938,1.0,
10768096,2013-09-06,41,852938,1.0,
10769989,2013-09-06,44,852938,4.0,
10771309,2013-09-06,45,852938,17.0,
10772605,2013-09-06,46,852938,10.0,
10773884,2013-09-06,47,852938,4.0,
10775145,2013-09-06,48,852938,1.0,
10776384,2013-09-06,49,852938,3.0,
10778842,2013-09-06,51,852938,2.0,
10779669,2013-09-06,54,852938,2.0,
10783097,2013-09-07,3,852938,7.0,
10785569,2013-09-07,5,852938,1.0,
10788033,2013-09-07,7,852938,1.0,
10789311,2013-09-07,8,852938,2.0,
10792449,2013-09-07,11,852938,1.0,
10793354,2013-09-07,12,852938,1.0,
10794164,2013-09-07,13,852938,1.0,
10794951,2013-09-07,14,852938,1.0,
10795771,2013-09-07,15,852938,2.0,
10797477,2013-09-07,17,852938,6.0,
10798483,2013-09-07,18,852938,2.0,
10799384,2013-09-07,19,852938,2.0,
10802424,2013-09-07,25,852938,1.0,
10805362,2013-09-07,28,852938,1.0,
10809501,2013-09-07,34,852938,3.0,
10811013,2013-09-07,36,852938,1.0,
10813295,2013-09-07,38,852938,4.0,
10814426,2013-09-07,39,852938,3.0,
10816309,2013-09-07,41,852938,1.0,
10817141,2013-09-07,43,852938,1.0,
10818321,2013-09-07,44,852938,12.0,
10819725,2013-09-07,45,852938,33.0,
10821106,2013-09-07,46,852938,19.0,
10822487,2013-09-07,47,852938,7.0,
10825178,2013-09-07,49,852938,3.0,
10826508,2013-09-07,50,852938,1.0,
10827780,2013-09-07,51,852938,1.0,
10828691,2013-09-07,54,852938,1.0,
10830486,2013-09-08,2,852938,2.0,
10831791,2013-09-08,3,852938,15.0,
10834240,2013-09-08,5,852938,2.0,
10835494,2013-09-08,6,852938,1.0,
10836684,2013-09-08,7,852938,1.0,
10837925,2013-09-08,8,852938,3.0,
10841056,2013-09-08,11,852938,3.0,
10841938,2013-09-08,12,852938,1.0,
10842694,2013-09-08,13,852938,2.0,
10843456,2013-09-08,14,852938,1.0,
10844218,2013-09-08,15,852938,1.0,
10845902,2013-09-08,17,852938,4.0,
10846908,2013-09-08,18,852938,1.0,
10847774,2013-09-08,19,852938,1.0,
10856990,2013-09-08,33,852938,1.0,
10858599,2013-09-08,35,852938,1.0,
10859427,2013-09-08,36,852938,1.0,
10860483,2013-09-08,37,852938,1.0,
10862703,2013-09-08,39,852938,1.0,
10863615,2013-09-08,40,852938,1.0,
10865428,2013-09-08,43,852938,2.0,
10866595,2013-09-08,44,852938,11.0,
10867970,2013-09-08,45,852938,26.0,
10869313,2013-09-08,46,852938,36.0,
10870677,2013-09-08,47,852938,9.0,
10872030,2013-09-08,48,852938,9.0,
10873366,2013-09-08,49,852938,6.0,
10874677,2013-09-08,50,852938,2.0,
10877786,2013-09-09,1,852938,3.0,
10880140,2013-09-09,3,852938,8.0,
10883587,2013-09-09,6,852938,2.0,
10884764,2013-09-09,7,852938,3.0,
10885959,2013-09-09,8,852938,3.0,
10888874,2013-09-09,11,852938,1.0,
10889710,2013-09-09,12,852938,1.0,
10890418,2013-09-09,13,852938,1.0,
10891895,2013-09-09,15,852938,2.0,
10894338,2013-09-09,18,852938,2.0,
10895133,2013-09-09,19,852938,1.0,
10896028,2013-09-09,23,852938,3.0,
10897086,2013-09-09,24,852938,2.0,
10897934,2013-09-09,25,852938,2.0,
10899577,2013-09-09,27,852938,1.0,
10903575,2013-09-09,33,852938,3.0,
10905781,2013-09-09,36,852938,1.0,
10906830,2013-09-09,37,852938,1.0,
10907916,2013-09-09,38,852938,2.0,
10910664,2013-09-09,41,852938,3.0,
10912541,2013-09-09,44,852938,4.0,
10913865,2013-09-09,45,852938,13.0,
10915145,2013-09-09,46,852938,13.0,
10916436,2013-09-09,47,852938,8.0,
10917668,2013-09-09,48,852938,1.0,
10918868,2013-09-09,49,852938,1.0,
10922100,2013-09-09,54,852938,1.0,
10923001,2013-09-10,1,852938,6.0,
10924078,2013-09-10,2,852938,1.0,
10925292,2013-09-10,3,852938,7.0,
10927499,2013-09-10,5,852938,3.0,
10929754,2013-09-10,7,852938,1.0,
10930920,2013-09-10,8,852938,4.0,
10932055,2013-09-10,9,852938,3.0,
10933794,2013-09-10,11,852938,2.0,
10934632,2013-09-10,12,852938,1.0,
10936800,2013-09-10,15,852938,2.0,
10939306,2013-09-10,18,852938,6.0,
10944416,2013-09-10,27,852938,1.0,
10948299,2013-09-10,33,852938,3.0,
10949777,2013-09-10,35,852938,1.0,
10950511,2013-09-10,36,852938,2.0,
10953509,2013-09-10,39,852938,1.0,
10955866,2013-09-10,43,852938,1.0,
10956975,2013-09-10,44,852938,8.0,
10958286,2013-09-10,45,852938,24.0,
10959541,2013-09-10,46,852938,8.0,
10961993,2013-09-10,48,852938,4.0,
10964398,2013-09-10,50,852938,1.0,
10965533,2013-09-10,51,852938,3.0,
10966332,2013-09-10,54,852938,2.0,
10968410,2013-09-11,2,852938,2.0,
10969671,2013-09-11,3,852938,11.0,
10971950,2013-09-11,5,852938,1.0,
10973110,2013-09-11,6,852938,4.0,
10974276,2013-09-11,7,852938,2.0,
10975485,2013-09-11,8,852938,3.0,
10977416,2013-09-11,10,852938,1.0,
10979708,2013-09-11,13,852938,1.0,
10981073,2013-09-11,15,852938,1.0,
10982583,2013-09-11,17,852938,2.0,
10983447,2013-09-11,18,852938,1.0,
10985018,2013-09-11,23,852938,2.0,
10988671,2013-09-11,27,852938,4.0,
10992371,2013-09-11,33,852938,1.0,
10995525,2013-09-11,37,852938,2.0,
10996601,2013-09-11,38,852938,2.0,
10998393,2013-09-11,40,852938,1.0,
10999255,2013-09-11,41,852938,1.0,
10999985,2013-09-11,43,852938,4.0,
11001114,2013-09-11,44,852938,12.0,
11002447,2013-09-11,45,852938,18.0,
11003711,2013-09-11,46,852938,5.0,
11004995,2013-09-11,47,852938,10.0,
11006233,2013-09-11,48,852938,1.0,
11007437,2013-09-11,49,852938,6.0,
11008651,2013-09-11,50,852938,2.0,
11009853,2013-09-11,51,852938,4.0,
11011560,2013-09-12,1,852938,5.0,
11013840,2013-09-12,3,852938,1.0,
11017097,2013-09-12,6,852938,2.0,
11019344,2013-09-12,8,852938,2.0,
11020440,2013-09-12,9,852938,2.0,
11022942,2013-09-12,12,852938,4.0,
11025024,2013-09-12,15,852938,2.0,
11026543,2013-09-12,17,852938,4.0,
11028139,2013-09-12,19,852938,2.0,
11028935,2013-09-12,23,852938,1.0,
11029960,2013-09-12,24,852938,2.0,
11036079,2013-09-12,33,852938,2.0,
11037508,2013-09-12,35,852938,2.0,
11041963,2013-09-12,40,852938,1.0,
11043497,2013-09-12,43,852938,6.0,
11044626,2013-09-12,44,852938,4.0,
11045913,2013-09-12,45,852938,13.0,
11047144,2013-09-12,46,852938,6.0,
11048395,2013-09-12,47,852938,3.0,
11049573,2013-09-12,48,852938,1.0,
11050740,2013-09-12,49,852938,4.0,
11051921,2013-09-12,50,852938,6.0,
11057087,2013-09-13,3,852938,6.0,
11060542,2013-09-13,6,852938,2.0,
11061705,2013-09-13,7,852938,3.0,
11063985,2013-09-13,9,852938,1.0,
11065599,2013-09-13,11,852938,1.0,
11068495,2013-09-13,15,852938,2.0,
11069988,2013-09-13,17,852938,2.0,
11077012,2013-09-13,28,852938,1.0,
11077758,2013-09-13,30,852938,2.0,
11081390,2013-09-13,35,852938,1.0,
11087536,2013-09-13,43,852938,1.0,
11088672,2013-09-13,44,852938,9.0,
11090018,2013-09-13,45,852938,17.0,
11091280,2013-09-13,46,852938,16.0,
11092567,2013-09-13,47,852938,3.0,
11093831,2013-09-13,48,852938,1.0,
11095053,2013-09-13,49,852938,6.0,
11100360,2013-09-14,2,852938,3.0,
11101689,2013-09-14,3,852938,12.0,
11104119,2013-09-14,5,852938,1.0,
11106524,2013-09-14,7,852938,1.0,
